x,y,z,release_h,site
2.853492469358113,79.92968544843006,0.0,7.950000000000006,deep
107.11755357411967,8.897604220291512,0.0,7.950000000000006,deep
62.83913521527591,-3.896993401381365,0.0,7.950000000000006,deep
93.67890366910666,148.01464308361065,0.0,7.950000000000006,deep
188.0431699985253,36.515678879707,0.0,7.950000000000006,deep
21.206472400635917,148.49940440198864,0.0,7.950000000000006,deep
180.94880129601856,0.9200269406253492,0.0,7.950000000000006,deep
62.339365709441864,72.08377450176786,0.0,7.950000000000006,deep
120.03518601006459,68.02842172561374,0.0,7.950000000000006,deep
166.53763570219746,113.22709353641926,0.0,7.950000000000006,deep
63.88392792426163,38.638144317422345,0.0,7.950000000000006,deep
316.74389138292287,-89.74988340797341,0.0,7.950000000000006,deep
51.556933819822696,64.5621467147353,0.0,7.950000000000006,deep
5.194722483532713,52.33092496999147,0.0,7.950000000000006,deep
75.40598998224806,53.71415020427914,0.0,7.950000000000006,deep
-57.62857862407818,64.24011080838135,0.0,7.950000000000006,deep
79.70319835025232,-12.786109596824204,0.0,7.950000000000006,deep
92.58321148078788,47.42411577505007,0.0,7.950000000000006,deep
119.40416210108481,81.18426445182443,0.0,7.950000000000006,deep
26.93121443692975,130.6565261119399,0.0,7.950000000000006,deep
43.61318961280231,107.8139450691234,0.0,7.950000000000006,deep
11.308858522145371,134.20550670133545,0.0,7.950000000000006,deep
34.25284807651781,132.57656269873834,0.0,7.950000000000006,deep
127.24170379009783,37.98127557724267,0.0,7.950000000000006,deep
194.99872867558807,63.55370884747736,0.0,7.950000000000006,deep
70.41640031333912,110.59107828832745,0.0,7.950000000000006,deep
61.247277120131,52.54855844566019,0.0,7.950000000000006,deep
85.8688811065961,64.64746435674434,0.0,7.950000000000006,deep
87.46828949213095,83.38757243102395,0.0,7.950000000000006,deep
80.25864583020882,45.72829747470257,0.0,7.950000000000006,deep
105.31859511354632,-21.877164240647463,0.0,7.950000000000006,deep
100.41201175752131,59.643964323560944,0.0,7.950000000000006,deep
-35.67098965792018,16.173338756962824,0.0,7.950000000000006,deep
17.213822159771944,67.43562265958057,0.0,7.950000000000006,deep
72.25616933927128,150.6990281545992,0.0,7.950000000000006,deep
54.79549804379216,-32.66484982462825,0.0,7.950000000000006,deep
17.293616418573762,95.44987864118742,0.0,7.950000000000006,deep
86.28009513016242,100.00895377966921,0.0,7.950000000000006,deep
12.08875621496361,61.41573351008287,0.0,7.950000000000006,deep
50.7254674485409,64.23397098840779,0.0,7.950000000000006,deep
62.263355267744885,63.58087100193351,0.0,7.950000000000006,deep
1.3611323373547162,122.21267238566584,0.0,7.950000000000006,deep
61.52512095426237,-18.277616674167223,0.0,7.950000000000006,deep
56.65955255200077,70.18388752444984,0.0,7.950000000000006,deep
124.15130235562955,52.91116391823434,0.0,7.950000000000006,deep
115.74492861974392,64.66720329468907,0.0,7.950000000000006,deep
52.99920241018024,131.20985432277124,0.0,7.950000000000006,deep
-38.30144431928071,13.545380907877103,0.0,7.950000000000006,deep
74.14229805072176,70.57846370757856,0.0,7.950000000000006,deep
1291.3493676362218,257.23888881971084,0.0,7.950000000000006,deep
-15.216477593240079,64.5784987498014,0.0,7.950000000000006,deep
53.19240938528133,145.29308268248028,0.0,7.950000000000006,deep
227.29470713469712,-179.82284111851325,0.0,7.950000000000006,deep
-61.4303880497755,11.756043252919937,0.0,7.950000000000006,deep
8.199516695850253,94.9614777167613,0.0,7.950000000000006,deep
92.23228665036828,76.7030143421607,0.0,7.950000000000006,deep
-41.23400434507736,14.740371469163383,0.0,7.950000000000006,deep
249.80994135579812,-2.138547349149377,0.0,7.950000000000006,deep
292.4695338105353,5.2534866633600625,0.0,7.950000000000006,deep
105.55409541355215,82.44415567934955,0.0,7.950000000000006,deep
97.19671920278729,-113.59310603382094,0.0,7.950000000000006,deep
-78.5465600835311,53.09979930522131,0.0,7.950000000000006,deep
85.72309350216432,39.69830544615766,0.0,7.950000000000006,deep
127.37590385274602,56.55384369682241,0.0,7.950000000000006,deep
53.88023685536319,39.966701521291185,0.0,7.950000000000006,deep
-1.2730121486617385,60.72464664276639,0.0,7.950000000000006,deep
69.64015503881362,105.92423375198284,0.0,7.950000000000006,deep
107.98837271140378,71.9385410230437,0.0,7.950000000000006,deep
123.61292625329637,-15.387179922795156,0.0,7.950000000000006,deep
59.45676409896535,70.84665256012363,0.0,7.950000000000006,deep
137.84316470221407,66.58656684969205,0.0,7.950000000000006,deep
20.503200514973862,77.4964952661503,0.0,7.950000000000006,deep
-59.72439387574472,26.904170694553613,0.0,7.950000000000006,deep
59.844623573012996,107.59170377832397,0.0,7.950000000000006,deep
53.80135199355567,140.15720873257962,0.0,7.950000000000006,deep
2.9524093116703174,144.5667194475805,0.0,7.950000000000006,deep
53.06772436010482,77.92076339493372,0.0,7.950000000000006,deep
67.79387803631191,66.00171044542127,0.0,7.950000000000006,deep
57.757747522764184,-10.058186477701046,0.0,7.950000000000006,deep
1252.6665734026546,232.36866595273733,0.0,7.950000000000006,deep
84.8492344360991,60.59024516764292,0.0,7.950000000000006,deep
44.197078179118115,65.19946168982591,0.0,7.950000000000006,deep
80.81096832456052,37.01296797999582,0.0,7.950000000000006,deep
114.84531638131665,60.663802441802744,0.0,7.950000000000006,deep
158.7228256162162,-111.16201883364121,0.0,7.950000000000006,deep
204.1718179965026,-68.24829891292862,0.0,7.950000000000006,deep
-43.731793094452655,60.84335738917552,0.0,7.950000000000006,deep
89.94255527483381,62.8776812867819,0.0,7.950000000000006,deep
-52.5844080336066,45.27905669812834,0.0,7.950000000000006,deep
82.48940660073305,-20.743174328155874,0.0,7.950000000000006,deep
45.53163139058661,144.06434269988978,0.0,7.950000000000006,deep
27.33590487314354,93.08204722515917,0.0,7.950000000000006,deep
-9.28971701214761,168.989773277705,0.0,7.950000000000006,deep
27.217588188004964,104.36607624925179,0.0,7.950000000000006,deep
1364.323446113642,163.87561862955056,0.0,7.950000000000006,deep
97.88330620364208,7.159189338934585,0.0,7.950000000000006,deep
88.97563291136584,-23.127840656945963,0.0,7.950000000000006,deep
70.20925767128655,78.9738955607933,0.0,7.950000000000006,deep
133.33777363969529,71.51019356926726,0.0,7.950000000000006,deep
63.357246199954965,30.065898888647517,0.0,7.950000000000006,deep
106.45434574571742,34.807645473457846,0.0,7.950000000000006,deep
92.29839546453198,108.20202431961016,0.0,7.950000000000006,deep
90.58252907105044,130.74688632679775,0.0,7.950000000000006,deep
-17.101255296212024,93.66514970264446,0.0,7.950000000000006,deep
95.55158683593855,-3.388991607432228,0.0,7.950000000000006,deep
42.395538407887734,82.15485969239808,0.0,7.950000000000006,deep
153.31309703898066,-58.70605802786035,0.0,7.950000000000006,deep
126.55767277102747,63.462094489356524,0.0,7.950000000000006,deep
45.62739263611075,43.77358151840019,0.0,7.950000000000006,deep
104.08947480020336,-5.168327179524892,0.0,7.950000000000006,deep
1093.5482583613841,82.62020117462552,0.0,7.950000000000006,deep
130.50960764337725,43.894557913251326,0.0,7.950000000000006,deep
78.0994573867685,61.40316779693943,0.0,7.950000000000006,deep
164.0494200839035,2.08810923274896,0.0,7.950000000000006,deep
118.5669220677865,-28.6651986285106,0.0,7.950000000000006,deep
72.25488478262642,102.09599370141288,0.0,7.950000000000006,deep
53.87709995560507,82.97424475849341,0.0,7.950000000000006,deep
79.71136479179552,61.57578498176015,0.0,7.950000000000006,deep
83.38048465180161,17.379654163792676,0.0,7.950000000000006,deep
69.69041981705807,-15.420057977697343,0.0,7.950000000000006,deep
-16.91724348268191,56.45289954371676,0.0,7.950000000000006,deep
291.7049347121277,-40.38693475254293,0.0,7.950000000000006,deep
47.70197516937188,126.29934087809917,0.0,7.950000000000006,deep
131.61523503602774,40.574551552143014,0.0,7.950000000000006,deep
-60.56654975460728,46.05126002442862,0.0,7.950000000000006,deep
9.606509030861734,126.37034209198652,0.0,7.950000000000006,deep
131.30046091037693,89.70129016665086,0.0,7.950000000000006,deep
59.33302532958199,91.30035421726072,0.0,7.950000000000006,deep
22.853510234523082,51.26990280265102,0.0,7.950000000000006,deep
105.8453426452811,15.707452773262544,0.0,7.950000000000006,deep
40.567675222647885,69.03325685862488,0.0,7.950000000000006,deep
126.19803758710573,-0.07004866750097083,0.0,7.950000000000006,deep
34.339209028933155,75.13937317018613,0.0,7.950000000000006,deep
-70.23401728674916,31.540933347083445,0.0,7.950000000000006,deep
246.6178134185686,-91.38169662461266,0.0,7.950000000000006,deep
110.16568460449643,-14.354491152118678,0.0,7.950000000000006,deep
27.048679491721668,60.57846395522094,0.0,7.950000000000006,deep
61.40367069911705,59.109044317015424,0.0,7.950000000000006,deep
63.86929268874479,16.43154001840048,0.0,7.950000000000006,deep
19.835059065280944,131.39538130662226,0.0,7.950000000000006,deep
15.391083909096128,92.66776245666551,0.0,7.950000000000006,deep
167.56347420955265,39.97576948586832,0.0,7.950000000000006,deep
-13.82670833458661,65.15028925516285,0.0,7.950000000000006,deep
79.59044684052944,67.05789794862484,0.0,7.950000000000006,deep
8.506308134425765,96.54269620911825,0.0,7.950000000000006,deep
134.1739160595798,34.27419085909547,0.0,7.950000000000006,deep
110.65468041052551,71.13140903382002,0.0,7.950000000000006,deep
133.64355248504737,23.82782781679233,0.0,7.950000000000006,deep
27.453021518674827,109.12338798281812,0.0,7.950000000000006,deep
79.81963223617659,60.758983408991114,0.0,7.950000000000006,deep
65.99579205798514,-36.17953065887756,0.0,7.950000000000006,deep
63.55997255473126,-94.1744153955146,0.0,7.950000000000006,deep
375.62103416055214,-122.0054893061937,0.0,7.950000000000006,deep
68.60966923314025,71.17981497544267,0.0,7.950000000000006,deep
70.72328487254936,71.26397870461507,0.0,7.950000000000006,deep
35.90236100572372,83.46160243783713,0.0,7.950000000000006,deep
112.2487640360078,99.9602922501232,0.0,7.950000000000006,deep
48.95340277251163,125.6180750715813,0.0,7.950000000000006,deep
18.675320851858793,104.52839678443075,0.0,7.950000000000006,deep
133.6960737614179,94.12303681177511,0.0,7.950000000000006,deep
73.10324141889258,-11.98724372729083,0.0,7.950000000000006,deep
55.88715812874715,80.45373771560446,0.0,7.950000000000006,deep
-30.63091021717737,42.57877595050721,0.0,7.950000000000006,deep
1282.0751334463578,363.27247387269216,0.0,7.950000000000006,deep
208.67391201130138,-32.44829749620481,0.0,7.950000000000006,deep
-10.203041866434567,67.12947152109324,0.0,7.950000000000006,deep
63.061510182465476,149.6533391357841,0.0,7.950000000000006,deep
134.80435244190346,-5.213480357205517,0.0,7.950000000000006,deep
94.1061615091988,154.9713250260689,0.0,7.950000000000006,deep
35.00091905226418,94.92199786135295,0.0,7.950000000000006,deep
144.06057713897917,107.30391544496065,0.0,7.950000000000006,deep
40.366471502065174,80.23401065551403,0.0,7.950000000000006,deep
22.957287834264257,84.15241559457853,0.0,7.950000000000006,deep
92.96796441518728,-18.921948407777116,0.0,7.950000000000006,deep
1013.1044145921807,278.7042766233457,0.0,7.950000000000006,deep
50.29896902929729,81.71430818782892,0.0,7.950000000000006,deep
-80.23620130763243,19.973376958737262,0.0,7.950000000000006,deep
-6.756694420252802,65.30762443811962,0.0,7.950000000000006,deep
40.344522978517944,64.64748560917903,0.0,7.950000000000006,deep
29.002252455651792,-41.34867051831729,0.0,7.950000000000006,deep
694.8933009579323,256.5785803534676,0.0,7.950000000000006,deep
53.37572470750548,65.00129246045346,0.0,7.950000000000006,deep
94.20700625578873,-6.831493072951996,0.0,7.950000000000006,deep
74.87279568491867,75.06382990406789,0.0,7.950000000000006,deep
62.93066817604708,95.0029725197557,0.0,7.950000000000006,deep
236.6064256663305,3.3682524917377923,0.0,7.950000000000006,deep
101.92362298203508,-72.97874820472643,0.0,7.950000000000006,deep
81.8445449626487,-55.11176202133107,0.0,7.950000000000006,deep
76.6121449019631,-48.23350902733063,0.0,7.950000000000006,deep
72.15436923111318,94.36577963121421,0.0,7.950000000000006,deep
31.17291799323744,118.9255082392258,0.0,7.950000000000006,deep
34.775435090308235,153.55562671528313,0.0,7.950000000000006,deep
146.40240979979072,41.47844311530873,0.0,7.950000000000006,deep
141.78129076020247,48.66825024410292,0.0,7.950000000000006,deep
69.4197483917142,72.70345358476258,0.0,7.950000000000006,deep
90.19314449767441,60.93476281442889,0.0,7.950000000000006,deep
-67.81757328156357,55.834175800109136,0.0,7.950000000000006,deep
14.11459719284762,93.82315782262843,0.0,7.950000000000006,deep
61.78069428179036,84.83377068998129,0.0,7.950000000000006,deep
50.320221847483836,56.437002628931545,0.0,7.950000000000006,deep
83.38332487739872,30.88703905254233,0.0,7.950000000000006,deep
62.958201732902516,75.32748250172895,0.0,7.950000000000006,deep
27.802262132766177,67.14581556766308,0.0,7.950000000000006,deep
109.66508761076956,38.02109414011353,0.0,7.950000000000006,deep
125.49045618267077,53.54755593936749,0.0,7.950000000000006,deep
107.27689736133229,83.71559284948418,0.0,7.950000000000006,deep
37.07033625340522,64.55838522179059,0.0,7.950000000000006,deep
17.434075836436897,66.17518486208544,0.0,7.950000000000006,deep
73.03579924625706,97.18233276940438,0.0,7.950000000000006,deep
182.0152450081834,67.8726668302346,0.0,7.950000000000006,deep
33.57642762296294,132.31042837567458,0.0,7.950000000000006,deep
1202.5099576123016,315.26972778930764,0.0,7.950000000000006,deep
98.99911027412443,-19.090658856710064,0.0,7.950000000000006,deep
95.81017831812694,17.773926154357007,0.0,7.950000000000006,deep
65.45189442241943,81.34298761901682,0.0,7.950000000000006,deep
84.342617790042,-67.66772271004662,0.0,7.950000000000006,deep
130.65569565242345,-12.52601388292382,0.0,7.950000000000006,deep
159.01135846785115,10.850185040271375,0.0,7.950000000000006,deep
60.947546463338256,46.63471502745759,0.0,7.950000000000006,deep
31.919615947377693,70.4998952325187,0.0,7.950000000000006,deep
106.12712117822487,49.16669641325956,0.0,7.950000000000006,deep
103.05809737612411,59.91076073701884,0.0,7.950000000000006,deep
41.97049973125047,91.16310292654299,0.0,7.950000000000006,deep
38.9441382798831,78.91346419756759,0.0,7.950000000000006,deep
101.0100532978278,87.7314027639131,0.0,7.950000000000006,deep
-94.09332090234432,18.68203018516605,0.0,7.950000000000006,deep
17.325436169909274,117.7855215478822,0.0,7.950000000000006,deep
52.854936641866715,155.9047061518652,0.0,7.950000000000006,deep
89.4124109421498,42.98663598838941,0.0,7.950000000000006,deep
122.08551328234005,-77.55627872851584,0.0,7.950000000000006,deep
115.35605352846545,53.362413175646275,0.0,7.950000000000006,deep
141.15171173634002,-88.95496345795087,0.0,7.950000000000006,deep
25.033423501941137,118.15401258317549,0.0,7.950000000000006,deep
254.15708205247785,7.377850525637334,0.0,7.950000000000006,deep
128.43085638892197,65.3219284400328,0.0,7.950000000000006,deep
73.69014560833254,108.31875172303215,0.0,7.950000000000006,deep
35.877239477093205,53.16985158796309,0.0,7.950000000000006,deep
87.44608033734828,64.36639416618333,0.0,7.950000000000006,deep
43.263736472933516,101.06047403180285,0.0,7.950000000000006,deep
164.87788743156753,33.97863850896079,0.0,7.950000000000006,deep
253.77699913493706,-15.963561582548918,0.0,7.950000000000006,deep
-28.818877654736276,33.595344953600694,0.0,7.950000000000006,deep
81.95006740327739,85.24962301967149,0.0,7.950000000000006,deep
47.87669139079397,71.03087330044252,0.0,7.950000000000006,deep
72.85852224060893,63.07637764658706,0.0,7.950000000000006,deep
122.975307936006,29.384790588677898,0.0,7.950000000000006,deep
47.713212117460465,108.37909670496754,0.0,7.950000000000006,deep
1306.292039431136,410.79487457672116,0.0,7.950000000000006,deep
81.1047048360067,104.67189406191764,0.0,7.950000000000006,deep
80.39495259049932,144.39237108536267,0.0,7.950000000000006,deep
183.24163988640166,-59.04839820345475,0.0,7.950000000000006,deep
184.4584913842658,18.01597210320101,0.0,7.950000000000006,deep
157.36487922253983,98.16858989210067,0.0,7.950000000000006,deep
38.469638868090506,100.79985000980894,0.0,7.950000000000006,deep
52.260740782007474,133.9339981920011,0.0,7.950000000000006,deep
74.13434837953147,63.71678563145801,0.0,7.950000000000006,deep
184.6717958013027,41.62843630257147,0.0,7.950000000000006,deep
131.95020458155915,-47.15725269192403,0.0,7.950000000000006,deep
64.30337795005205,90.68418617429774,0.0,7.950000000000006,deep
113.48110374219442,-32.749617398057175,0.0,7.950000000000006,deep
105.54940527107486,-92.42983802553849,0.0,7.950000000000006,deep
55.64576057838896,117.442108203437,0.0,7.950000000000006,deep
117.27980921586581,-46.38968605848053,0.0,7.950000000000006,deep
150.21892581898155,32.108137353393,0.0,7.950000000000006,deep
183.46240488956153,-45.998221045683415,0.0,7.950000000000006,deep
107.1849723354067,-0.44157348804878227,0.0,7.950000000000006,deep
98.06346217654165,-33.43858250611594,0.0,7.950000000000006,deep
185.35753560464175,-136.87163551857492,0.0,7.950000000000006,deep
123.06447464556884,132.97636797018885,0.0,7.950000000000006,deep
20.68589567106438,135.30948051298407,0.0,7.950000000000006,deep
98.63678049035146,42.935450641595104,0.0,7.950000000000006,deep
70.04935324299709,-22.681396656273556,0.0,7.950000000000006,deep
10.212110838019015,68.49745106199211,0.0,7.950000000000006,deep
70.17887036179043,77.98972946060472,0.0,7.950000000000006,deep
198.15854680510532,56.475577957688685,0.0,7.950000000000006,deep
115.44659079407299,21.56517775048812,0.0,7.950000000000006,deep
80.14828538634347,76.28571650937744,0.0,7.950000000000006,deep
61.896281400103305,153.4889176781926,0.0,7.950000000000006,deep
169.51229884263225,96.45780530603759,0.0,7.950000000000006,deep
145.78623435938647,31.972909928985352,0.0,7.950000000000006,deep
111.54416223864126,-8.566333540364862,0.0,7.950000000000006,deep
100.0162095907194,44.126974761957385,0.0,7.950000000000006,deep
198.42893953921592,-27.504364007908038,0.0,7.950000000000006,deep
59.58697548864237,62.98634594603258,0.0,7.950000000000006,deep
109.18699927112907,19.22143222153862,0.0,7.950000000000006,deep
85.55899017749853,-39.83847441181754,0.0,7.950000000000006,deep
89.39632155748919,60.435191602496616,0.0,7.950000000000006,deep
11.037397052018232,87.67097049258233,0.0,7.950000000000006,deep
160.3946123193678,-72.55410461076342,0.0,7.950000000000006,deep
118.44995281480745,57.62359354912512,0.0,7.950000000000006,deep
81.37603762553191,127.55431082280295,0.0,7.950000000000006,deep
104.35824259684993,66.83473014558021,0.0,7.950000000000006,deep
33.95608333200353,69.55951525674492,0.0,7.950000000000006,deep
85.60977367695224,93.23611278015355,0.0,7.950000000000006,deep
78.70380651283467,90.90881994866068,0.0,7.950000000000006,deep
97.54544351518021,87.08749487917113,0.0,7.950000000000006,deep
106.9553680287266,-57.87509016034922,0.0,7.950000000000006,deep
107.8843185988079,115.07924433728414,0.0,8.000000000000007,deep
174.86693734703366,27.109079220903077,0.0,8.000000000000007,deep
58.645659197899654,101.52310867854366,0.0,8.000000000000007,deep
83.09683544695255,46.54166298111293,0.0,8.000000000000007,deep
27.10354977161713,67.22631747310274,0.0,8.000000000000007,deep
80.96743599192067,37.25559773833658,0.0,8.000000000000007,deep
57.959335671628985,64.90275917052396,0.0,8.000000000000007,deep
37.99381694813495,73.89209585479335,0.0,8.000000000000007,deep
26.96946011856885,90.17470934260288,0.0,8.000000000000007,deep
156.95454262462857,-46.596645639282215,0.0,8.000000000000007,deep
-61.7573736051846,21.538402134783887,0.0,8.000000000000007,deep
97.16856030239936,89.5941676570401,0.0,8.000000000000007,deep
92.39614929779525,-9.142847384867164,0.0,8.000000000000007,deep
-26.752882704747748,65.41995403624976,0.0,8.000000000000007,deep
144.71200820076731,-49.35938018510062,0.0,8.000000000000007,deep
91.44002254406499,39.34893728549697,0.0,8.000000000000007,deep
222.04459980970827,61.962415659718374,0.0,8.000000000000007,deep
42.09849670799112,155.14781865081295,0.0,8.000000000000007,deep
847.8079166193684,317.80407936690574,0.0,8.000000000000007,deep
39.99181120816065,47.45072204073818,0.0,8.000000000000007,deep
21.355111480876225,58.78939752170747,0.0,8.000000000000007,deep
108.43907074441479,-70.50709768439903,0.0,8.000000000000007,deep
241.55957214885737,-17.84963370091308,0.0,8.000000000000007,deep
107.712815711102,52.52565802260452,0.0,8.000000000000007,deep
115.06129863406915,74.7672377353881,0.0,8.000000000000007,deep
-62.89063223337421,14.165483806916368,0.0,8.000000000000007,deep
105.6577459779194,69.7498350651361,0.0,8.000000000000007,deep
157.81042310296795,38.24340723533871,0.0,8.000000000000007,deep
85.70156060571361,-22.319886819974883,0.0,8.000000000000007,deep
86.43501597553296,51.001361725346136,0.0,8.000000000000007,deep
107.8887305766686,-8.4647854065384,0.0,8.000000000000007,deep
-48.91783857197628,14.510569868329206,0.0,8.000000000000007,deep
144.14545999096285,68.29391620607885,0.0,8.000000000000007,deep
47.79230768932603,114.86098340824198,0.0,8.000000000000007,deep
84.38297387608606,94.91622334109984,0.0,8.000000000000007,deep
83.89853706624211,-149.3215637889765,0.0,8.000000000000007,deep
68.67986846768864,88.39122538448377,0.0,8.000000000000007,deep
184.02895789153393,-98.88075843248204,0.0,8.000000000000007,deep
52.095555247808754,21.395228243654113,0.0,8.000000000000007,deep
128.2967392397604,46.26383703629808,0.0,8.000000000000007,deep
88.20255884832666,24.978367800507606,0.0,8.000000000000007,deep
122.85671667645641,8.806728969031177,0.0,8.000000000000007,deep
-3.901826883728054,75.49965191310261,0.0,8.000000000000007,deep
36.662865061572774,92.83335899282211,0.0,8.000000000000007,deep
30.001758972265396,63.178202234794,0.0,8.000000000000007,deep
155.63356369853432,47.47090248484099,0.0,8.000000000000007,deep
137.81204363736697,28.239006054837375,0.0,8.000000000000007,deep
215.12813866273927,-46.70796965114522,0.0,8.000000000000007,deep
98.20458729090417,-17.33094338742894,0.0,8.000000000000007,deep
141.5402355732262,-58.639259797841774,0.0,8.000000000000007,deep
153.46329334241318,16.004305212674964,0.0,8.000000000000007,deep
-67.43309262683516,29.556472760371136,0.0,8.000000000000007,deep
140.67574082189648,0.8221443870282297,0.0,8.000000000000007,deep
44.05478751283419,52.47527670253117,0.0,8.000000000000007,deep
65.21176873006893,91.82756107415857,0.0,8.000000000000007,deep
-28.39111881039105,66.74598249232427,0.0,8.000000000000007,deep
58.90316257047612,151.64840169870953,0.0,8.000000000000007,deep
138.8025508139284,90.97338529362113,0.0,8.000000000000007,deep
111.23052838428579,-62.24689258557343,0.0,8.000000000000007,deep
148.76189066579082,127.03081965622313,0.0,8.000000000000007,deep
48.74351847075363,16.189904129892017,0.0,8.000000000000007,deep
169.02580801166428,81.1860617357122,0.0,8.000000000000007,deep
108.89301222089077,-86.25133904076372,0.0,8.000000000000007,deep
42.65570603715174,86.7291158228843,0.0,8.000000000000007,deep
50.99954466730521,64.38463864353321,0.0,8.000000000000007,deep
116.00969514015739,-20.89975589388383,0.0,8.000000000000007,deep
169.66759037726283,22.87807525734376,0.0,8.000000000000007,deep
35.47077677277933,113.97929485301428,0.0,8.000000000000007,deep
26.028337254897384,61.52651766206156,0.0,8.000000000000007,deep
39.484820292071134,99.63542879103669,0.0,8.000000000000007,deep
126.43923635821548,-33.51871248956198,0.0,8.000000000000007,deep
55.15526155709256,144.63587569330122,0.0,8.000000000000007,deep
1280.9726384614842,244.53838310298178,0.0,8.000000000000007,deep
140.38692932486256,36.085016835969704,0.0,8.000000000000007,deep
142.30161586611578,76.07386581038665,0.0,8.000000000000007,deep
-58.37320638206576,19.8649870861107,0.0,8.000000000000007,deep
4.336357071984551,92.47634886394195,0.0,8.000000000000007,deep
136.59349230239846,124.39352754516189,0.0,8.000000000000007,deep
75.22142279691423,-12.493306833287434,0.0,8.000000000000007,deep
936.5544420762089,450.16255428957345,0.0,8.000000000000007,deep
235.45124139085232,-165.4208360041014,0.0,8.000000000000007,deep
46.93361078219869,83.7392670152806,0.0,8.000000000000007,deep
95.16327996239015,-45.00819731603564,0.0,8.000000000000007,deep
70.17214985421471,54.54388551538962,0.0,8.000000000000007,deep
5.801223104142451,89.69887580328688,0.0,8.000000000000007,deep
49.65405864303258,123.16897152518037,0.0,8.000000000000007,deep
100.95115709148698,-86.6356121270477,0.0,8.000000000000007,deep
-64.59483132959822,38.9236695653469,0.0,8.000000000000007,deep
145.10656907462624,77.85899200529127,0.0,8.000000000000007,deep
84.30879967355611,62.162908664668805,0.0,8.000000000000007,deep
50.68353051425101,66.15233213373159,0.0,8.000000000000007,deep
161.03690182838332,-137.8250936405272,0.0,8.000000000000007,deep
20.300960655564737,129.3600752922699,0.0,8.000000000000007,deep
412.91509289645757,711.5515023457713,0.0,8.000000000000007,deep
91.2705205504388,30.363221970805387,0.0,8.000000000000007,deep
63.56559141457525,67.42680615764213,0.0,8.000000000000007,deep
115.86867448774697,-34.636194214076475,0.0,8.000000000000007,deep
70.04489755842164,30.5849358912843,0.0,8.000000000000007,deep
-32.73735820005843,64.85146185374563,0.0,8.000000000000007,deep
24.13370202620732,153.84320812812703,0.0,8.000000000000007,deep
135.6246726030906,-36.52294866212665,0.0,8.000000000000007,deep
22.37125771878778,62.94745596072714,0.0,8.000000000000007,deep
35.3557579202076,54.923724325140384,0.0,8.000000000000007,deep
35.5096380173483,78.4690829119199,0.0,8.000000000000007,deep
138.14368905095608,52.54279624170184,0.0,8.000000000000007,deep
768.903954605085,242.3276592760757,0.0,8.000000000000007,deep
87.26313610117307,141.67389494973693,0.0,8.000000000000007,deep
115.50567356764155,-7.694281520595573,0.0,8.000000000000007,deep
97.26771109268748,95.99595433508973,0.0,8.000000000000007,deep
52.74539259737112,-104.06326954539514,0.0,8.000000000000007,deep
65.30404151697836,107.2173545572757,0.0,8.000000000000007,deep
46.876575169102544,59.041727100646064,0.0,8.000000000000007,deep
39.242715440332375,67.27118514548354,0.0,8.000000000000007,deep
71.54158439348191,76.0100974975035,0.0,8.000000000000007,deep
33.094103071317896,68.9784197150639,0.0,8.000000000000007,deep
51.942633168831634,123.01283316168761,0.0,8.000000000000007,deep
-96.27775193347213,32.49342476201351,0.0,8.000000000000007,deep
1167.9698695149405,135.42763617087718,0.0,8.000000000000007,deep
26.28713657476847,160.12123649772414,0.0,8.000000000000007,deep
37.578116696031344,129.5458615151406,0.0,8.000000000000007,deep
144.8978118237762,77.38506132013913,0.0,8.000000000000007,deep
93.9284575887521,86.17876677805751,0.0,8.000000000000007,deep
65.95245287018454,71.6699293662553,0.0,8.000000000000007,deep
88.55116123704289,92.73878463106493,0.0,8.000000000000007,deep
28.209766309514507,133.16015893587428,0.0,8.000000000000007,deep
186.10691458658218,-40.945368162041746,0.0,8.000000000000007,deep
55.045810178680746,80.19393643545247,0.0,8.000000000000007,deep
75.7928655762604,52.12484546912408,0.0,8.000000000000007,deep
95.65911205216874,-90.0356328456259,0.0,8.000000000000007,deep
116.28575509257969,77.60682322361568,0.0,8.000000000000007,deep
553.9593380757923,-6.640811223627953,0.0,8.000000000000007,deep
102.78176084028892,-5.262269234623013,0.0,8.000000000000007,deep
-8.398608809069584,43.6959977866866,0.0,8.000000000000007,deep
290.2043865870852,-34.705711237317004,0.0,8.000000000000007,deep
186.5755315165472,18.1136444067433,0.0,8.000000000000007,deep
30.08127929738339,54.81646438760444,0.0,8.000000000000007,deep
375.9797170828834,-113.16222757730938,0.0,8.000000000000007,deep
41.72855107978286,144.20035679461017,0.0,8.000000000000007,deep
198.69556340217218,-215.9230008867805,0.0,8.000000000000007,deep
125.06456459378408,47.308100786395876,0.0,8.000000000000007,deep
95.67037466315203,-92.16844870485566,0.0,8.000000000000007,deep
49.363172998145714,105.08575284479022,0.0,8.000000000000007,deep
120.2865688979637,73.58065999604446,0.0,8.000000000000007,deep
81.98505637026979,31.346075668094528,0.0,8.000000000000007,deep
89.87694998599676,65.69468435538246,0.0,8.000000000000007,deep
95.1822955899608,2.272418126578583,0.0,8.000000000000007,deep
160.54297245914086,77.8011257287773,0.0,8.000000000000007,deep
962.9348270932709,214.8217492056082,0.0,8.000000000000007,deep
131.2321200749495,31.43456302070652,0.0,8.000000000000007,deep
